account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
9918,2020-03-22,69.0,1,0.4057971014492754,0.4057971014492754
9918,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
9918,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
9918,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
9918,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
9918,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
9920,2020-02-23,53.0,1,0.5283018867924528,0.5283018867924528
9920,2020-03-01,60.0,1,0.4666666666666667,0.4666666666666667
9920,2020-03-08,67.0,1,0.417910447761194,0.417910447761194
9920,2020-03-15,74.0,1,0.3783783783783784,0.3783783783783784
9920,2020-03-22,81.0,1,0.345679012345679,0.345679012345679
9920,2020-03-29,88.0,1,0.3333333333333333,0.3333333333333333
9920,2020-04-05,95.0,1,0.3333333333333333,0.3333333333333333
9920,2020-04-12,102.0,2,0.3333333333333333,0.6666666666666666
9920,2020-04-19,109.0,2,0.3333333333333333,0.6666666666666666
9920,2020-04-26,116.0,2,0.3333333333333333,0.6666666666666666
9920,2020-05-03,123.0,2,0.3333333333333333,0.6666666666666666
9920,2020-05-10,130.0,2,0.3333333333333333,0.6666666666666666
9924,2020-02-16,26.0,1,1.0769230769230769,1.0769230769230769
9924,2020-02-23,33.0,1,0.8484848484848485,0.8484848484848485
9924,2020-03-01,40.0,1,0.7,0.7
9924,2020-03-08,47.0,1,0.5957446808510638,0.5957446808510638
9924,2020-03-15,54.0,1,0.5185185185185185,0.5185185185185185
9924,2020-03-22,61.0,1,0.45901639344262296,0.45901639344262296
9924,2020-03-29,68.0,1,0.4117647058823529,0.4117647058823529
9924,2020-04-05,75.0,1,0.37333333333333335,0.37333333333333335
9924,2020-04-12,82.0,1,0.34146341463414637,0.34146341463414637
9924,2020-04-19,89.0,1,0.3333333333333333,0.3333333333333333
9924,2020-04-26,96.0,1,0.3333333333333333,0.3333333333333333
9924,2020-05-03,103.0,1,0.3333333333333333,0.3333333333333333
9924,2020-05-10,110.0,1,0.3333333333333333,0.3333333333333333
9925,2020-05-10,129.0,1,0.3333333333333333,0.3333333333333333
9927,2020-03-01,59.0,1,0.4745762711864407,0.4745762711864407
9927,2020-03-08,66.0,1,0.42424242424242425,0.42424242424242425
9927,2020-03-15,73.0,1,0.3835616438356164,0.3835616438356164
9927,2020-03-22,80.0,1,0.35,0.35
9927,2020-03-29,87.0,1,0.3333333333333333,0.3333333333333333
9927,2020-04-05,94.0,1,0.3333333333333333,0.3333333333333333
9927,2020-04-12,101.0,1,0.3333333333333333,0.3333333333333333
9927,2020-04-19,108.0,3,0.3333333333333333,1.0
9927,2020-04-26,115.0,3,0.3333333333333333,1.0
9927,2020-05-03,122.0,4,0.3333333333333333,1.3333333333333333
9927,2020-05-10,129.0,4,0.3333333333333333,1.3333333333333333
9928,2020-02-16,17.0,1,1.6470588235294117,1.6470588235294117
9928,2020-02-23,24.0,1,1.1666666666666667,1.1666666666666667
9928,2020-03-01,31.0,1,0.9032258064516129,0.9032258064516129
9928,2020-03-08,38.0,1,0.7368421052631579,0.7368421052631579
9928,2020-03-15,45.0,1,0.6222222222222222,0.6222222222222222
9928,2020-03-22,52.0,1,0.5384615384615384,0.5384615384615384
9928,2020-03-29,59.0,1,0.4745762711864407,0.4745762711864407
9928,2020-04-05,66.0,1,0.42424242424242425,0.42424242424242425
9928,2020-04-12,73.0,1,0.3835616438356164,0.3835616438356164
9928,2020-04-19,80.0,1,0.35,0.35
9930,2020-04-26,112.0,1,0.3333333333333333,0.3333333333333333
9930,2020-05-03,119.0,1,0.3333333333333333,0.3333333333333333
9930,2020-05-10,126.0,1,0.3333333333333333,0.3333333333333333
9931,2020-04-26,87.0,1,0.3333333333333333,0.3333333333333333
9931,2020-05-03,94.0,1,0.3333333333333333,0.3333333333333333
9931,2020-05-10,101.0,1,0.3333333333333333,0.3333333333333333
9933,2020-04-12,80.0,1,0.35,0.35
9933,2020-04-19,87.0,2,0.3333333333333333,0.6666666666666666
9933,2020-04-26,94.0,2,0.3333333333333333,0.6666666666666666
9933,2020-05-03,101.0,2,0.3333333333333333,0.6666666666666666
9933,2020-05-10,108.0,2,0.3333333333333333,0.6666666666666666
9934,2020-02-23,25.0,1,1.12,1.12
9934,2020-03-01,32.0,1,0.875,0.875
9934,2020-03-08,39.0,1,0.717948717948718,0.717948717948718
9934,2020-03-15,46.0,1,0.6086956521739131,0.6086956521739131
9934,2020-03-22,53.0,1,0.5283018867924528,0.5283018867924528
9934,2020-03-29,60.0,1,0.4666666666666667,0.4666666666666667
9934,2020-04-05,67.0,1,0.417910447761194,0.417910447761194
9934,2020-04-12,74.0,1,0.3783783783783784,0.3783783783783784
9934,2020-04-19,81.0,1,0.345679012345679,0.345679012345679
9934,2020-04-26,88.0,1,0.3333333333333333,0.3333333333333333
9934,2020-05-03,95.0,2,0.3333333333333333,0.6666666666666666
9934,2020-05-10,102.0,2,0.3333333333333333,0.6666666666666666
9935,2020-02-02,28.0,1,1.0,1.0
9936,2020-02-02,29.0,1,0.9655172413793104,0.9655172413793104
9936,2020-02-09,36.0,1,0.7777777777777778,0.7777777777777778
9936,2020-02-16,43.0,1,0.6511627906976745,0.6511627906976745
9936,2020-02-23,50.0,1,0.56,0.56
9936,2020-03-01,57.0,1,0.49122807017543857,0.49122807017543857
9936,2020-03-08,64.0,1,0.4375,0.4375
9936,2020-03-15,71.0,1,0.39436619718309857,0.39436619718309857
9936,2020-03-22,78.0,1,0.358974358974359,0.358974358974359
9936,2020-03-29,85.0,1,0.3333333333333333,0.3333333333333333
9936,2020-04-05,92.0,1,0.3333333333333333,0.3333333333333333
9937,2020-02-02,28.0,3,1.0,3.0
9937,2020-02-09,35.0,3,0.8,2.4000000000000004
9937,2020-02-16,42.0,3,0.6666666666666666,2.0
9937,2020-02-23,49.0,3,0.5714285714285714,1.7142857142857142
9937,2020-03-01,56.0,4,0.5,2.0
9937,2020-03-08,63.0,5,0.4444444444444444,2.2222222222222223
9937,2020-03-15,70.0,5,0.4,2.0
9937,2020-03-22,77.0,5,0.36363636363636365,1.8181818181818183
9937,2020-03-29,84.0,5,0.3333333333333333,1.6666666666666665
9937,2020-04-05,91.0,4,0.3333333333333333,1.3333333333333333
9937,2020-04-12,98.0,3,0.3333333333333333,1.0
9937,2020-04-19,105.0,2,0.3333333333333333,0.6666666666666666
9937,2020-04-26,112.0,2,0.3333333333333333,0.6666666666666666
9937,2020-05-03,119.0,2,0.3333333333333333,0.6666666666666666
9937,2020-05-10,126.0,3,0.3333333333333333,1.0
9938,2020-02-02,14.0,3,2.0,6.0
9938,2020-02-09,21.0,3,1.3333333333333333,4.0
9938,2020-02-16,28.0,3,1.0,3.0
9938,2020-02-23,35.0,3,0.8,2.4000000000000004
9938,2020-03-01,42.0,3,0.6666666666666666,2.0
9938,2020-03-08,49.0,3,0.5714285714285714,1.7142857142857142
9938,2020-03-15,56.0,3,0.5,1.5
9938,2020-03-22,63.0,3,0.4444444444444444,1.3333333333333333
9938,2020-03-29,70.0,3,0.4,1.2000000000000002
9938,2020-04-05,77.0,3,0.36363636363636365,1.0909090909090908
9938,2020-04-12,84.0,3,0.3333333333333333,1.0
9938,2020-04-19,91.0,1,0.3333333333333333,0.3333333333333333
9938,2020-04-26,98.0,1,0.3333333333333333,0.3333333333333333
9938,2020-05-03,105.0,1,0.3333333333333333,0.3333333333333333
9938,2020-05-10,112.0,1,0.3333333333333333,0.3333333333333333
9939,2020-02-02,23.0,1,1.2173913043478262,1.2173913043478262
9939,2020-02-09,30.0,1,0.9333333333333333,0.9333333333333333
9939,2020-02-16,37.0,2,0.7567567567567568,1.5135135135135136
9939,2020-02-23,44.0,2,0.6363636363636364,1.2727272727272727
9939,2020-03-01,51.0,2,0.5490196078431373,1.0980392156862746
9939,2020-03-08,58.0,2,0.4827586206896552,0.9655172413793104
9939,2020-03-15,65.0,2,0.4307692307692308,0.8615384615384616
9939,2020-03-22,72.0,2,0.3888888888888889,0.7777777777777778
9939,2020-03-29,79.0,2,0.35443037974683544,0.7088607594936709
9939,2020-04-05,86.0,2,0.3333333333333333,0.6666666666666666
9939,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
9939,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
9939,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
9939,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
9940,2020-05-10,105.0,1,0.3333333333333333,0.3333333333333333
9941,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
9941,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
9941,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
9941,2020-04-19,88.0,1,0.3333333333333333,0.3333333333333333
9941,2020-04-26,95.0,2,0.3333333333333333,0.6666666666666666
9941,2020-05-03,102.0,3,0.3333333333333333,1.0
9941,2020-05-10,109.0,3,0.3333333333333333,1.0
9942,2020-02-16,19.0,1,1.4736842105263157,1.4736842105263157
9942,2020-02-23,26.0,1,1.0769230769230769,1.0769230769230769
9942,2020-03-01,33.0,1,0.8484848484848485,0.8484848484848485
9942,2020-03-08,40.0,1,0.7,0.7
9942,2020-03-15,47.0,1,0.5957446808510638,0.5957446808510638
9942,2020-03-22,54.0,1,0.5185185185185185,0.5185185185185185
9942,2020-03-29,61.0,1,0.45901639344262296,0.45901639344262296
9942,2020-04-05,68.0,1,0.4117647058823529,0.4117647058823529
9942,2020-04-12,75.0,1,0.37333333333333335,0.37333333333333335
9942,2020-04-19,82.0,1,0.34146341463414637,0.34146341463414637
9943,2020-02-16,30.0,1,0.9333333333333333,0.9333333333333333
9943,2020-02-23,37.0,1,0.7567567567567568,0.7567567567567568
9943,2020-03-01,44.0,2,0.6363636363636364,1.2727272727272727
9943,2020-03-08,51.0,2,0.5490196078431373,1.0980392156862746
9943,2020-03-15,58.0,2,0.4827586206896552,0.9655172413793104
9943,2020-03-22,65.0,3,0.4307692307692308,1.2923076923076924
9943,2020-03-29,72.0,3,0.3888888888888889,1.1666666666666667
9943,2020-04-05,79.0,3,0.35443037974683544,1.0632911392405062
9943,2020-04-12,86.0,3,0.3333333333333333,1.0
9943,2020-04-19,93.0,3,0.3333333333333333,1.0
9943,2020-04-26,100.0,3,0.3333333333333333,1.0
9943,2020-05-03,107.0,4,0.3333333333333333,1.3333333333333333
9943,2020-05-10,114.0,3,0.3333333333333333,1.0
9944,2020-02-23,45.0,2,0.6222222222222222,1.2444444444444445
9944,2020-03-01,52.0,2,0.5384615384615384,1.0769230769230769
9944,2020-03-08,59.0,2,0.4745762711864407,0.9491525423728814
9944,2020-03-15,66.0,2,0.42424242424242425,0.8484848484848485
9944,2020-03-22,73.0,3,0.3835616438356164,1.1506849315068493
9944,2020-03-29,80.0,3,0.35,1.0499999999999998
9944,2020-04-05,87.0,3,0.3333333333333333,1.0
9944,2020-04-12,94.0,3,0.3333333333333333,1.0
9944,2020-04-19,101.0,3,0.3333333333333333,1.0
9944,2020-04-26,108.0,3,0.3333333333333333,1.0
9944,2020-05-03,115.0,3,0.3333333333333333,1.0
9944,2020-05-10,122.0,3,0.3333333333333333,1.0
9945,2020-02-16,26.0,1,1.0769230769230769,1.0769230769230769
9945,2020-02-23,33.0,1,0.8484848484848485,0.8484848484848485
9945,2020-03-01,40.0,1,0.7,0.7
9945,2020-03-08,47.0,1,0.5957446808510638,0.5957446808510638
9945,2020-03-15,54.0,1,0.5185185185185185,0.5185185185185185
9945,2020-03-22,61.0,1,0.45901639344262296,0.45901639344262296
9945,2020-03-29,68.0,1,0.4117647058823529,0.4117647058823529
9945,2020-04-05,75.0,2,0.37333333333333335,0.7466666666666667
9945,2020-04-12,82.0,3,0.34146341463414637,1.024390243902439
9945,2020-04-19,89.0,3,0.3333333333333333,1.0
9945,2020-04-26,96.0,3,0.3333333333333333,1.0
9945,2020-05-03,103.0,3,0.3333333333333333,1.0
9945,2020-05-10,110.0,2,0.3333333333333333,0.6666666666666666
9946,2020-02-23,35.0,1,0.8,0.8
9946,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
9946,2020-03-08,49.0,1,0.5714285714285714,0.5714285714285714
9946,2020-03-15,56.0,1,0.5,0.5
9946,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
9946,2020-03-29,70.0,1,0.4,0.4
9946,2020-04-05,77.0,1,0.36363636363636365,0.36363636363636365
9946,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
9949,2020-02-09,15.0,1,1.8666666666666667,1.8666666666666667
9949,2020-02-16,22.0,1,1.2727272727272727,1.2727272727272727
9949,2020-02-23,29.0,1,0.9655172413793104,0.9655172413793104
9949,2020-03-01,36.0,1,0.7777777777777778,0.7777777777777778
9949,2020-03-08,43.0,2,0.6511627906976745,1.302325581395349
9949,2020-03-15,50.0,3,0.56,1.6800000000000002
9949,2020-03-22,57.0,3,0.49122807017543857,1.4736842105263157
9949,2020-03-29,64.0,3,0.4375,1.3125
9949,2020-04-05,71.0,3,0.39436619718309857,1.1830985915492958
9949,2020-04-12,78.0,3,0.358974358974359,1.0769230769230769
9949,2020-04-19,85.0,3,0.3333333333333333,1.0
9949,2020-04-26,92.0,2,0.3333333333333333,0.6666666666666666
9949,2020-05-03,99.0,2,0.3333333333333333,0.6666666666666666
9949,2020-05-10,106.0,2,0.3333333333333333,0.6666666666666666
9951,2020-02-09,22.0,1,1.2727272727272727,1.2727272727272727
9951,2020-02-16,29.0,1,0.9655172413793104,0.9655172413793104
9951,2020-02-23,36.0,1,0.7777777777777778,0.7777777777777778
9951,2020-03-01,43.0,1,0.6511627906976745,0.6511627906976745
9951,2020-03-08,50.0,1,0.56,0.56
9951,2020-03-15,57.0,1,0.49122807017543857,0.49122807017543857
9951,2020-03-22,64.0,1,0.4375,0.4375
9951,2020-03-29,71.0,1,0.39436619718309857,0.39436619718309857
9951,2020-04-05,78.0,1,0.358974358974359,0.358974358974359
9951,2020-04-12,85.0,1,0.3333333333333333,0.3333333333333333
9951,2020-04-19,92.0,1,0.3333333333333333,0.3333333333333333
9951,2020-04-26,99.0,1,0.3333333333333333,0.3333333333333333
9952,2020-02-02,29.0,1,0.9655172413793104,0.9655172413793104
9952,2020-02-09,36.0,1,0.7777777777777778,0.7777777777777778
9952,2020-02-16,43.0,1,0.6511627906976745,0.6511627906976745
9952,2020-02-23,50.0,1,0.56,0.56
9952,2020-03-01,57.0,1,0.49122807017543857,0.49122807017543857
9952,2020-03-08,64.0,1,0.4375,0.4375
9952,2020-03-15,71.0,1,0.39436619718309857,0.39436619718309857
9952,2020-03-22,78.0,1,0.358974358974359,0.358974358974359
9952,2020-03-29,85.0,1,0.3333333333333333,0.3333333333333333
9952,2020-04-05,92.0,1,0.3333333333333333,0.3333333333333333
9953,2020-04-05,77.0,2,0.36363636363636365,0.7272727272727273
9953,2020-04-12,84.0,2,0.3333333333333333,0.6666666666666666
9953,2020-04-19,91.0,2,0.3333333333333333,0.6666666666666666
9953,2020-04-26,98.0,2,0.3333333333333333,0.6666666666666666
9953,2020-05-03,105.0,2,0.3333333333333333,0.6666666666666666
9953,2020-05-10,112.0,2,0.3333333333333333,0.6666666666666666
9954,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
9954,2020-02-16,40.0,1,0.7,0.7
9954,2020-02-23,47.0,1,0.5957446808510638,0.5957446808510638
9954,2020-03-01,54.0,1,0.5185185185185185,0.5185185185185185
9954,2020-03-08,61.0,1,0.45901639344262296,0.45901639344262296
9954,2020-03-15,68.0,1,0.4117647058823529,0.4117647058823529
9954,2020-03-22,75.0,1,0.37333333333333335,0.37333333333333335
9954,2020-03-29,82.0,1,0.34146341463414637,0.34146341463414637
9954,2020-04-05,89.0,1,0.3333333333333333,0.3333333333333333
9954,2020-04-12,96.0,2,0.3333333333333333,0.6666666666666666
9954,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
9954,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
9954,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
9954,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
9955,2020-02-02,29.0,1,0.9655172413793104,0.9655172413793104
9958,2020-02-16,23.0,1,1.2173913043478262,1.2173913043478262
9958,2020-02-23,30.0,1,0.9333333333333333,0.9333333333333333
9958,2020-03-01,37.0,1,0.7567567567567568,0.7567567567567568
9958,2020-03-08,44.0,1,0.6363636363636364,0.6363636363636364
9958,2020-03-15,51.0,1,0.5490196078431373,0.5490196078431373
9958,2020-03-22,58.0,1,0.4827586206896552,0.4827586206896552
9958,2020-03-29,65.0,1,0.4307692307692308,0.4307692307692308
9958,2020-04-05,72.0,1,0.3888888888888889,0.3888888888888889
9958,2020-04-12,79.0,1,0.35443037974683544,0.35443037974683544
9958,2020-04-19,86.0,1,0.3333333333333333,0.3333333333333333
9958,2020-04-26,93.0,1,0.3333333333333333,0.3333333333333333
9958,2020-05-03,100.0,1,0.3333333333333333,0.3333333333333333
9959,2020-02-09,20.0,1,1.4,1.4
9959,2020-02-16,27.0,1,1.037037037037037,1.037037037037037
9959,2020-02-23,34.0,1,0.8235294117647058,0.8235294117647058
9959,2020-03-01,41.0,1,0.6829268292682927,0.6829268292682927
9959,2020-03-08,48.0,1,0.5833333333333334,0.5833333333333334
9959,2020-03-15,55.0,1,0.509090909090909,0.509090909090909
9959,2020-03-22,62.0,1,0.45161290322580644,0.45161290322580644
9959,2020-03-29,69.0,1,0.4057971014492754,0.4057971014492754
9959,2020-04-05,76.0,1,0.3684210526315789,0.3684210526315789
9959,2020-04-12,83.0,1,0.3373493975903614,0.3373493975903614
9961,2020-02-16,35.0,1,0.8,0.8
9961,2020-02-23,42.0,1,0.6666666666666666,0.6666666666666666
9961,2020-03-01,49.0,1,0.5714285714285714,0.5714285714285714
9961,2020-03-08,56.0,1,0.5,0.5
9961,2020-03-15,63.0,1,0.4444444444444444,0.4444444444444444
9961,2020-03-22,70.0,2,0.4,0.8
9961,2020-03-29,77.0,2,0.36363636363636365,0.7272727272727273
9961,2020-04-05,84.0,2,0.3333333333333333,0.6666666666666666
9961,2020-04-12,91.0,2,0.3333333333333333,0.6666666666666666
9961,2020-04-19,98.0,2,0.3333333333333333,0.6666666666666666
9961,2020-04-26,105.0,2,0.3333333333333333,0.6666666666666666
9961,2020-05-03,112.0,2,0.3333333333333333,0.6666666666666666
9961,2020-05-10,119.0,2,0.3333333333333333,0.6666666666666666
9963,2020-03-01,37.0,1,0.7567567567567568,0.7567567567567568
9963,2020-03-08,44.0,1,0.6363636363636364,0.6363636363636364
9963,2020-03-15,51.0,1,0.5490196078431373,0.5490196078431373
9963,2020-03-22,58.0,1,0.4827586206896552,0.4827586206896552
9963,2020-03-29,65.0,1,0.4307692307692308,0.4307692307692308
9963,2020-04-05,72.0,1,0.3888888888888889,0.3888888888888889
9963,2020-04-12,79.0,1,0.35443037974683544,0.35443037974683544
9963,2020-04-19,86.0,1,0.3333333333333333,0.3333333333333333
9963,2020-04-26,93.0,1,0.3333333333333333,0.3333333333333333
9963,2020-05-03,100.0,1,0.3333333333333333,0.3333333333333333
9963,2020-05-10,107.0,1,0.3333333333333333,0.3333333333333333
9965,2020-03-22,55.0,1,0.509090909090909,0.509090909090909
9965,2020-03-29,62.0,1,0.45161290322580644,0.45161290322580644
9965,2020-04-05,69.0,1,0.4057971014492754,0.4057971014492754
9965,2020-04-12,76.0,1,0.3684210526315789,0.3684210526315789
9965,2020-04-19,83.0,1,0.3373493975903614,0.3373493975903614
9965,2020-04-26,90.0,1,0.3333333333333333,0.3333333333333333
9965,2020-05-03,97.0,1,0.3333333333333333,0.3333333333333333
9965,2020-05-10,104.0,1,0.3333333333333333,0.3333333333333333
9966,2020-02-02,22.0,1,1.2727272727272727,1.2727272727272727
9966,2020-02-09,29.0,1,0.9655172413793104,0.9655172413793104
9969,2020-03-01,34.0,1,0.8235294117647058,0.8235294117647058
9969,2020-03-08,41.0,1,0.6829268292682927,0.6829268292682927
9969,2020-03-15,48.0,1,0.5833333333333334,0.5833333333333334
9969,2020-03-22,55.0,1,0.509090909090909,0.509090909090909
9969,2020-03-29,62.0,1,0.45161290322580644,0.45161290322580644
9969,2020-04-05,69.0,1,0.4057971014492754,0.4057971014492754
9969,2020-04-12,76.0,2,0.3684210526315789,0.7368421052631579
9969,2020-04-19,83.0,2,0.3373493975903614,0.6746987951807228
9969,2020-04-26,90.0,2,0.3333333333333333,0.6666666666666666
9969,2020-05-03,97.0,2,0.3333333333333333,0.6666666666666666
9969,2020-05-10,104.0,2,0.3333333333333333,0.6666666666666666
9970,2020-02-16,37.0,1,0.7567567567567568,0.7567567567567568
9970,2020-02-23,44.0,1,0.6363636363636364,0.6363636363636364
9970,2020-03-01,51.0,1,0.5490196078431373,0.5490196078431373
9970,2020-03-08,58.0,1,0.4827586206896552,0.4827586206896552
9970,2020-03-15,65.0,1,0.4307692307692308,0.4307692307692308
9970,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
9970,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
9970,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
9970,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
9970,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
9970,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
9970,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
9971,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
9971,2020-04-12,90.0,2,0.3333333333333333,0.6666666666666666
9971,2020-04-19,97.0,2,0.3333333333333333,0.6666666666666666
9971,2020-04-26,104.0,2,0.3333333333333333,0.6666666666666666
9971,2020-05-03,111.0,2,0.3333333333333333,0.6666666666666666
9971,2020-05-10,118.0,2,0.3333333333333333,0.6666666666666666
9972,2020-02-09,24.0,1,1.1666666666666667,1.1666666666666667
9972,2020-02-16,31.0,1,0.9032258064516129,0.9032258064516129
9972,2020-02-23,38.0,1,0.7368421052631579,0.7368421052631579
9972,2020-03-01,45.0,1,0.6222222222222222,0.6222222222222222
9972,2020-03-08,52.0,1,0.5384615384615384,0.5384615384615384
9972,2020-03-15,59.0,1,0.4745762711864407,0.4745762711864407
9972,2020-03-22,66.0,1,0.42424242424242425,0.42424242424242425
9972,2020-03-29,73.0,1,0.3835616438356164,0.3835616438356164
9972,2020-04-05,80.0,1,0.35,0.35
9972,2020-04-12,87.0,1,0.3333333333333333,0.3333333333333333
9972,2020-04-19,94.0,1,0.3333333333333333,0.3333333333333333
9972,2020-04-26,101.0,1,0.3333333333333333,0.3333333333333333
9973,2020-02-02,14.0,1,2.0,2.0
9973,2020-02-09,21.0,1,1.3333333333333333,1.3333333333333333
9973,2020-02-16,28.0,1,1.0,1.0
9973,2020-02-23,35.0,1,0.8,0.8
9973,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
9973,2020-03-08,49.0,2,0.5714285714285714,1.1428571428571428
