account_id,observation_date,is_churn,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,account_tenure,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,unfriend_per_newfriend_scaled,newfriend_pcnt_chng,days_since_newfriend,unfriend_28day_avg_84day_obs,unfriend_28day_avg_84day_obs_scaled
10871,2020-04-23,False,68.0,5.0,20.0,10.0,5.0,0.0,15.0,7.0,51.0,0.5,0.46666667,3.4,1.3333334,0.0,0.06849315,0.0,-0.44444442,0.0,0.0,0.0
10948,2020-04-23,False,42.0,0.0,2.0,2.0,6.0,0.0,8.0,1.0,51.0,1.0,0.125,21.0,0.25,0.0,0.125,0.0,-1.0,0.0,0.0,0.0
11026,2020-04-23,False,48.0,2.0,7.0,11.0,4.0,0.0,94.0,54.0,22.0,1.5714285,0.5744681,6.857143,0.07446808,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0
11138,2020-04-23,False,20.0,7.0,30.0,33.0,1.0,1.0,7.0,3.0,22.0,1.1,0.42857143,0.6666667,4.285714,0.14285715,0.04761905,0.0,0.0,0.0,0.0,0.0
11149,2020-04-23,False,12.0,1.0,19.0,10.0,11.0,0.0,23.0,15.0,22.0,0.5263158,0.65217394,0.6315789,0.82608694,0.0,0.47826087,0.0,0.0,0.0,0.0,0.0
11151,2020-04-23,True,30.0,1.0,5.0,10.0,0.0,0.0,4.0,1.0,22.0,2.0,0.25,6.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11276,2020-04-23,False,139.0,3.0,51.0,55.0,25.0,0.0,1.0,1.0,22.0,1.0784314,1.0,2.72549,51.0,0.0,0.15243903,0.0,0.0,0.0,0.0,0.0
11285,2020-04-23,False,95.0,15.0,94.0,53.0,23.0,0.0,26.0,16.0,22.0,0.5638298,0.61538464,1.0106384,3.6153846,0.0,0.19491525,0.0,0.0,0.0,0.0,0.0
11355,2020-04-23,False,5.0,4.0,3.0,1.0,3.0,0.0,14.0,0.0,22.0,0.33333334,0.0,1.6666666,0.21428572,0.0,0.375,0.0,0.0,0.0,0.0,0.0
11414,2020-04-23,True,34.0,8.0,33.0,15.0,12.0,0.0,0.0,0.0,22.0,0.45454547,0.0,1.030303,0.0,0.0,0.26086956,0.0,0.0,0.0,0.0,0.0
11423,2020-04-23,False,2.0,0.0,7.0,0.0,1.0,1.0,4.0,2.0,22.0,0.0,0.5,0.2857143,1.75,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
11429,2020-04-23,False,79.0,0.0,21.0,3.0,10.0,0.0,15.0,6.0,22.0,0.14285715,0.4,3.7619047,1.4,0.0,0.11235955,0.0,0.0,0.0,0.0,0.0
11557,2020-04-23,False,266.0,1.0,45.0,53.0,2.0,1.0,0.0,0.0,22.0,1.1777778,0.0,5.911111,0.0,1.0,0.0074626864,0.0,0.0,0.0,0.0,0.0
11568,2020-04-23,False,18.0,6.0,10.0,12.0,3.0,0.0,98.0,59.0,22.0,1.2,0.6020408,1.8,0.10204082,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0
11573,2020-04-23,False,1.0,0.0,1.0,2.0,1.0,0.0,16.0,7.0,22.0,2.0,0.4375,1.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0
11590,2020-04-23,False,5.0,4.0,18.0,7.0,7.0,0.0,12.0,7.0,22.0,0.3888889,0.5833333,0.2777778,1.5,0.0,0.5833333,0.0,0.0,0.0,0.0,0.0
11637,2020-04-23,False,27.0,8.0,8.0,18.0,7.0,1.0,20.0,2.0,22.0,2.25,0.1,3.375,0.4,0.125,0.20588236,0.0,0.0,0.0,0.0,0.0
11657,2020-04-23,False,26.0,0.0,12.0,2.0,2.0,0.0,80.0,11.0,22.0,0.16666667,0.1375,2.1666667,0.15,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0
11772,2020-04-23,False,14.0,1.0,5.0,4.0,9.0,0.0,10.0,2.0,22.0,0.8,0.2,2.8,0.5,0.0,0.39130434,0.0,0.0,0.0,0.0,0.0
11787,2020-04-23,False,68.0,3.0,10.0,8.0,2.0,0.0,13.0,1.0,22.0,0.8,0.07692308,6.8,0.7692308,0.0,0.028571429,0.0,0.0,0.0,0.0,0.0
11883,2020-04-23,False,2.0,1.0,0.0,11.0,6.0,0.0,207.0,78.0,22.0,0.0,0.3768116,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
11897,2020-04-23,False,6.0,1.0,1.0,2.0,6.0,1.0,25.0,13.0,22.0,2.0,0.52,6.0,0.04,1.0,0.5,0.0,0.0,0.0,0.0,0.0
11898,2020-04-23,True,40.0,1.0,8.0,16.0,22.0,0.0,3.0,0.0,22.0,2.0,0.0,5.0,2.6666667,0.0,0.3548387,0.0,0.0,0.0,0.0,0.0
11921,2020-04-23,False,191.0,24.0,480.0,350.0,13.0,0.0,77.0,8.0,22.0,0.7291667,0.103896104,0.39791667,6.233766,0.0,0.063725494,0.0,0.0,0.0,0.0,0.0
11947,2020-04-23,False,121.0,7.0,44.0,43.0,11.0,0.0,9.0,1.0,22.0,0.97727275,0.11111111,2.75,4.888889,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0
11949,2020-04-23,False,96.0,9.0,7.0,11.0,11.0,0.0,14.0,10.0,22.0,1.5714285,0.71428573,13.714286,0.5,0.0,0.10280374,0.0,0.0,0.0,0.0,0.0
11954,2020-04-23,True,14.0,3.0,2.0,16.0,23.0,0.0,27.0,4.0,22.0,8.0,0.14814815,7.0,0.074074075,0.0,0.6216216,0.0,0.0,0.0,0.0,0.0
11957,2020-04-23,False,83.0,11.0,15.0,18.0,4.0,1.0,19.0,3.0,22.0,1.2,0.15789473,5.5333333,0.7894737,0.09090909,0.04597701,0.0,0.0,0.0,0.0,0.0
11963,2020-04-23,False,7.0,0.0,8.0,5.0,0.0,0.0,16.0,4.0,22.0,0.625,0.25,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11986,2020-04-23,False,46.0,10.0,41.0,13.0,14.0,0.0,12.0,9.0,22.0,0.31707317,0.75,1.1219512,3.4166667,0.0,0.23333333,0.0,0.0,0.0,0.0,0.0
11994,2020-04-23,False,58.0,11.0,37.0,25.0,1.0,0.0,2.0,2.0,22.0,0.6756757,1.0,1.5675676,18.5,0.0,0.016949153,0.0,0.0,0.0,0.0,0.0
12014,2020-04-23,False,19.0,4.0,39.0,13.0,3.0,0.0,5.0,4.0,22.0,0.33333334,0.8,0.4871795,7.8,0.0,0.13636364,0.0,0.0,0.0,0.0,0.0
12016,2020-04-23,False,35.0,1.0,6.0,17.0,43.0,0.0,51.0,18.0,22.0,2.8333333,0.3529412,5.8333335,0.11764706,0.0,0.55128205,0.0,0.0,0.0,0.0,0.0
12020,2020-04-23,False,91.0,4.0,56.0,30.0,22.0,0.0,17.0,6.0,22.0,0.53571427,0.3529412,1.625,3.2941177,0.0,0.19469027,0.0,0.0,0.0,0.0,0.0
12056,2020-04-23,False,118.0,6.0,91.0,321.0,5.0,1.0,5.0,0.0,22.0,3.5274725,0.0,1.2967033,18.2,0.16666667,0.040650405,0.0,0.0,0.0,0.0,0.0
12059,2020-04-23,False,62.0,4.0,9.0,18.0,7.0,0.0,53.0,26.0,22.0,2.0,0.49056605,6.888889,0.16981132,0.0,0.10144927,0.0,0.0,0.0,0.0,0.0
12072,2020-04-23,False,7.0,0.0,4.0,15.0,4.0,0.0,22.0,11.0,22.0,3.75,0.5,1.75,0.18181819,0.0,0.36363637,0.0,0.0,0.0,0.0,0.0
12075,2020-04-23,False,344.0,11.0,28.0,50.0,90.0,1.0,3.0,1.0,22.0,1.7857143,0.33333334,12.285714,9.333333,0.09090909,0.20737328,0.0,0.0,0.0,0.0,0.0
12096,2020-04-23,False,84.0,6.0,55.0,11.0,4.0,0.0,42.0,7.0,22.0,0.2,0.16666667,1.5272727,1.3095238,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0
12098,2020-04-23,False,6.0,2.0,7.0,10.0,0.0,1.0,13.0,1.0,22.0,1.4285715,0.07692308,0.85714287,0.53846157,0.5,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-04-24,False,69.0,5.0,23.0,24.0,8.0,1.0,8.0,3.0,81.0,1.0434783,0.375,3.0,2.875,0.2,0.103896104,0.0,1.5,0.0,0.0,0.0
41,2020-04-24,False,36.0,0.0,4.0,25.0,11.0,0.0,168.0,81.0,81.0,6.25,0.48214287,9.0,0.023809524,0.0,0.23404256,0.0,-1.0,0.0,0.0,0.0
161,2020-04-24,False,102.0,5.0,67.0,34.0,19.0,0.0,25.0,14.0,81.0,0.5074627,0.56,1.5223881,2.68,0.0,0.1570248,0.0,-0.16666669,0.0,0.0,0.0
169,2020-04-24,False,136.0,8.0,40.0,57.0,6.0,0.0,68.0,11.0,81.0,1.425,0.16176471,3.4,0.5882353,0.0,0.04225352,0.0,-0.38461536,0.0,0.0,0.0
203,2020-04-24,False,287.0,17.0,106.0,178.0,11.0,1.0,16.0,4.0,81.0,1.6792452,0.25,2.7075472,6.625,0.05882353,0.03691275,0.0,1.4285715,0.0,0.0,0.0
235,2020-04-24,False,382.0,35.0,105.0,180.0,13.0,0.0,4.0,3.0,81.0,1.7142857,0.75,3.6380951,26.25,0.0,0.032911394,0.0,-0.28571427,0.0,0.0,0.0
264,2020-04-24,False,33.0,2.0,11.0,12.0,7.0,0.0,24.0,8.0,81.0,1.0909091,0.33333334,3.0,0.45833334,0.0,0.175,0.0,-0.6,0.0,0.0,0.0
272,2020-04-24,False,27.0,12.0,45.0,31.0,6.0,0.0,152.0,24.0,81.0,0.6888889,0.15789473,0.6,0.29605263,0.0,0.18181819,0.0,0.71428573,0.0,0.0,0.0
347,2020-04-24,False,66.0,10.0,29.0,14.0,2.0,1.0,7.0,4.0,81.0,0.4827586,0.5714286,2.275862,4.142857,0.1,0.029411765,0.0,0.42857146,0.0,0.0,0.0
367,2020-04-24,False,208.0,10.0,129.0,67.0,19.0,1.0,34.0,12.0,81.0,0.51937985,0.3529412,1.6124032,3.7941177,0.1,0.08370044,0.0,-0.41176468,0.0,0.0,0.0
383,2020-04-24,False,111.0,11.0,54.0,34.0,14.0,0.0,61.0,6.0,81.0,0.6296296,0.09836066,2.0555556,0.8852459,0.0,0.112,0.0,0.22222221,0.0,0.0,0.0
426,2020-04-24,False,65.0,8.0,29.0,81.0,76.0,0.0,0.0,0.0,81.0,2.7931035,0.0,2.2413793,0.0,0.0,0.53900707,0.0,-0.4285714,0.0,0.0,0.0
515,2020-04-24,False,24.0,5.0,8.0,37.0,23.0,0.0,7.0,0.0,81.0,4.625,0.0,3.0,1.1428572,0.0,0.4893617,0.0,1.5,0.0,0.0,0.0
560,2020-04-24,False,38.0,0.0,5.0,12.0,6.0,0.0,9.0,0.0,81.0,2.4,0.0,7.6,0.5555556,0.0,0.13636364,0.0,0.0,0.0,0.0,0.0
617,2020-04-24,False,19.0,7.0,22.0,17.0,8.0,0.0,30.0,6.0,81.0,0.77272725,0.2,0.8636364,0.73333335,0.0,0.2962963,0.0,0.16666663,0.0,0.0,0.0
671,2020-04-24,False,67.0,0.0,47.0,36.0,24.0,0.0,42.0,30.0,81.0,0.7659575,0.71428573,1.4255319,1.1190476,0.0,0.26373628,0.0,0.0,0.0,0.0,0.0
698,2020-04-24,False,169.0,4.0,25.0,66.0,1.0,1.0,57.0,9.0,81.0,2.64,0.15789473,6.76,0.4385965,0.25,0.005882353,0.0,-0.19999999,0.0,0.0,0.0
858,2020-04-24,False,10.0,14.0,35.0,6.0,1.0,0.0,30.0,9.0,81.0,0.17142858,0.3,0.2857143,1.1666666,0.0,0.09090909,0.0,1.0,0.0,0.0,0.0
864,2020-04-24,False,199.0,4.0,52.0,49.0,9.0,0.0,17.0,15.0,81.0,0.9423077,0.88235295,3.8269231,3.0588236,0.0,0.043269232,0.0,-0.4285714,0.0,0.0,0.0
924,2020-04-24,False,70.0,5.0,33.0,43.0,9.0,1.0,44.0,4.0,81.0,1.3030303,0.09090909,2.121212,0.75,0.2,0.11392405,0.0,-0.5454545,0.0,0.0,0.0
952,2020-04-24,False,20.0,8.0,7.0,23.0,3.0,0.0,342.0,118.0,81.0,3.2857144,0.34502923,2.857143,0.020467836,0.0,0.13043478,0.0,0.33333337,0.0,0.0,0.0
962,2020-04-24,False,63.0,6.0,20.0,23.0,13.0,0.0,661.0,221.0,81.0,1.15,0.3343419,3.15,0.030257186,0.0,0.17105263,0.0,-0.14285713,0.0,0.0,0.0
975,2020-04-24,False,116.0,4.0,106.0,101.0,16.0,0.0,166.0,80.0,81.0,0.9528302,0.48192772,1.0943396,0.6385542,0.0,0.121212125,0.0,0.0,0.0,0.0,0.0
979,2020-04-24,False,62.0,11.0,63.0,83.0,13.0,0.0,8.0,3.0,81.0,1.3174603,0.375,0.984127,7.875,0.0,0.17333333,0.0,0.57142854,0.0,0.0,0.0
991,2020-04-24,False,65.0,4.0,24.0,39.0,21.0,1.0,112.0,49.0,81.0,1.625,0.4375,2.7083333,0.21428572,0.25,0.24418604,0.0,1.0,0.0,0.0,0.0
1012,2020-04-24,False,49.0,7.0,13.0,19.0,5.0,1.0,5.0,0.0,81.0,1.4615384,0.0,3.7692308,2.6,0.14285715,0.09259259,0.0,2.5,0.0,0.0,0.0
1079,2020-04-24,False,16.0,6.0,16.0,7.0,5.0,0.0,19.0,3.0,81.0,0.4375,0.15789473,1.0,0.84210527,0.0,0.23809524,0.0,1.0,0.0,0.0,0.0
1104,2020-04-24,False,26.0,19.0,45.0,141.0,9.0,0.0,32.0,32.0,81.0,3.1333334,1.0,0.5777778,1.40625,0.0,0.25714287,0.0,-0.09523809,0.0,0.0,0.0
1119,2020-04-24,False,7.0,2.0,10.0,6.0,3.0,0.0,5.0,0.0,81.0,0.6,0.0,0.7,2.0,0.0,0.3,0.0,-0.3333333,0.0,0.0,0.0
1137,2020-04-24,False,10.0,1.0,21.0,6.0,0.0,0.0,4.0,3.0,81.0,0.2857143,0.75,0.47619048,5.25,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
1145,2020-04-24,False,13.0,3.0,19.0,8.0,9.0,1.0,7.0,3.0,81.0,0.42105263,0.42857143,0.68421054,2.7142856,0.33333334,0.4090909,0.0,0.5,0.0,0.0,0.0
1226,2020-04-24,False,14.0,0.0,3.0,3.0,1.0,1.0,33.0,6.0,81.0,1.0,0.18181819,4.6666665,0.09090909,0.0,0.06666667,0.0,-1.0,0.0,0.0,0.0
1241,2020-04-24,False,23.0,8.0,43.0,39.0,4.0,0.0,30.0,11.0,81.0,0.90697676,0.36666667,0.53488374,1.4333333,0.0,0.14814815,0.0,-0.5555556,0.0,0.0,0.0
1251,2020-04-24,False,30.0,0.0,18.0,27.0,2.0,0.0,10.0,0.0,81.0,1.5,0.0,1.6666666,1.8,0.0,0.0625,0.0,-1.0,0.0,0.0,0.0
1275,2020-04-24,False,140.0,6.0,60.0,61.0,43.0,0.0,6.0,2.0,81.0,1.0166667,0.33333334,2.3333333,10.0,0.0,0.23497267,0.0,2.0,0.0,0.0,0.0
1417,2020-04-24,False,25.0,2.0,30.0,12.0,9.0,0.0,5.0,3.0,81.0,0.4,0.6,0.8333333,6.0,0.0,0.2647059,0.0,-0.5,0.0,0.0,0.0
1419,2020-04-24,False,30.0,9.0,9.0,6.0,8.0,1.0,2.0,1.0,81.0,0.6666667,0.5,3.3333333,4.5,0.11111111,0.21052632,0.0,-0.100000024,0.0,0.0,0.0
1429,2020-04-24,False,386.0,10.0,27.0,64.0,13.0,0.0,8.0,1.0,81.0,2.3703704,0.125,14.296296,3.375,0.0,0.032581452,0.0,0.6666666,0.0,0.0,0.0
1453,2020-04-24,False,280.0,17.0,64.0,9.0,24.0,0.0,23.0,12.0,81.0,0.140625,0.5217391,4.375,2.7826087,0.0,0.078947365,0.0,0.0,0.0,0.0,0.0
1507,2020-04-24,False,9.0,2.0,5.0,5.0,5.0,1.0,30.0,10.0,81.0,1.0,0.33333334,1.8,0.16666667,0.5,0.35714287,0.0,-0.5,0.0,0.0,0.0
1529,2020-04-24,False,75.0,9.0,11.0,68.0,4.0,0.0,15.0,12.0,81.0,6.181818,0.8,6.818182,0.73333335,0.0,0.050632913,0.0,0.125,0.0,0.0,0.0
1684,2020-04-24,False,28.0,1.0,2.0,12.0,27.0,2.0,115.0,37.0,81.0,6.0,0.32173914,14.0,0.017391304,2.0,0.4909091,0.0,-0.85714287,0.0,0.0,0.0
1688,2020-04-24,False,15.0,5.0,17.0,26.0,21.0,0.0,15.0,3.0,81.0,1.5294118,0.2,0.88235295,1.1333333,0.0,0.5833333,0.0,0.0,0.0,0.0,0.0
1702,2020-04-24,False,14.0,2.0,3.0,6.0,5.0,0.0,181.0,102.0,81.0,2.0,0.5635359,4.6666665,0.016574586,0.0,0.2631579,0.0,1.0,0.0,0.0,0.0
1737,2020-04-24,False,23.0,11.0,4.0,23.0,1.0,0.0,4.0,1.0,81.0,5.75,0.25,5.75,1.0,0.0,0.041666668,0.0,-0.08333331,0.0,0.0,0.0
1792,2020-04-24,False,27.0,2.0,15.0,76.0,35.0,1.0,49.0,21.0,81.0,5.0666666,0.42857143,1.8,0.30612245,0.5,0.5645161,0.0,-0.6666666,0.0,0.0,0.0
1817,2020-04-24,False,64.0,22.0,32.0,34.0,3.0,0.0,2.0,0.0,81.0,1.0625,0.0,2.0,16.0,0.0,0.04477612,0.0,1.75,0.0,0.0,0.0
1824,2020-04-24,False,51.0,17.0,29.0,28.0,62.0,0.0,11.0,5.0,81.0,0.9655172,0.45454547,1.7586207,2.6363637,0.0,0.54867256,0.0,0.13333333,0.0,0.0,0.0
1925,2020-04-24,False,80.0,5.0,11.0,41.0,14.0,2.0,3.0,0.0,81.0,3.7272727,0.0,7.2727275,3.6666667,0.4,0.14893617,0.0,0.0,0.0,0.0,0.0
1969,2020-04-24,False,6.0,0.0,5.0,6.0,1.0,0.0,4.0,0.0,81.0,1.2,0.0,1.2,1.25,0.0,0.14285715,0.0,-1.0,0.0,0.0,0.0
1992,2020-04-24,False,50.0,3.0,39.0,23.0,41.0,0.0,55.0,38.0,81.0,0.5897436,0.6909091,1.2820513,0.7090909,0.0,0.45054945,0.0,0.5,0.0,0.0,0.0
1993,2020-04-24,False,9.0,2.0,12.0,22.0,7.0,1.0,26.0,0.0,81.0,1.8333334,0.0,0.75,0.46153846,0.5,0.4375,0.0,1.0,0.0,0.0,0.0
2006,2020-04-24,False,31.0,7.0,16.0,49.0,35.0,0.0,41.0,13.0,81.0,3.0625,0.31707317,1.9375,0.3902439,0.0,0.530303,0.0,0.75,0.0,0.0,0.0
2062,2020-04-24,False,97.0,3.0,95.0,47.0,23.0,0.0,19.0,9.0,81.0,0.49473685,0.47368422,1.0210526,5.0,0.0,0.19166666,0.0,-0.78571427,0.0,0.0,0.0
2083,2020-04-24,False,6.0,1.0,9.0,11.0,5.0,0.0,77.0,32.0,81.0,1.2222222,0.41558442,0.6666667,0.116883114,0.0,0.45454547,0.0,0.0,0.0,0.0,0.0
2085,2020-04-24,False,972.0,18.0,593.0,127.0,17.0,0.0,40.0,3.0,81.0,0.21416526,0.075,1.6391231,14.825,0.0,0.01718908,0.0,-0.100000024,0.0,0.0,0.0
2098,2020-04-24,False,6.0,2.0,14.0,6.0,1.0,0.0,32.0,13.0,81.0,0.42857143,0.40625,0.42857143,0.4375,0.0,0.14285715,0.0,-0.6,0.0,0.0,0.0
2234,2020-04-24,False,66.0,16.0,7.0,20.0,17.0,1.0,132.0,68.0,81.0,2.857143,0.5151515,9.428572,0.053030305,0.0625,0.20481928,0.0,1.0,0.0,0.0,0.0
2247,2020-04-24,False,32.0,4.0,5.0,38.0,2.0,0.0,8.0,8.0,81.0,7.6,1.0,6.4,0.625,0.0,0.05882353,0.0,1.0,0.0,0.0,0.0
2252,2020-04-24,False,39.0,4.0,42.0,13.0,15.0,1.0,25.0,7.0,81.0,0.30952382,0.28,0.9285714,1.68,0.25,0.2777778,0.0,0.0,0.0,0.0,0.0
2304,2020-04-24,False,7.0,0.0,3.0,0.0,8.0,0.0,14.0,5.0,81.0,0.0,0.35714287,2.3333333,0.21428572,0.0,0.53333336,0.0,-1.0,0.0,0.0,0.0
2334,2020-04-24,False,39.0,4.0,7.0,12.0,8.0,0.0,8.0,6.0,81.0,1.7142857,0.75,5.571429,0.875,0.0,0.17021276,0.0,0.0,0.0,0.0,0.0
2357,2020-04-24,False,33.0,7.0,55.0,8.0,13.0,1.0,50.0,15.0,81.0,0.14545454,0.3,0.6,1.1,0.14285715,0.2826087,0.0,-0.36363637,0.0,0.0,0.0
2385,2020-04-24,False,67.0,14.0,50.0,63.0,8.0,1.0,85.0,35.0,81.0,1.26,0.4117647,1.34,0.5882353,0.071428575,0.10666667,0.0,0.39999998,0.0,0.0,0.0
2396,2020-04-24,False,85.0,1.0,67.0,73.0,4.0,0.0,35.0,3.0,81.0,1.0895523,0.08571429,1.2686567,1.9142857,0.0,0.04494382,0.0,-0.6666666,0.0,0.0,0.0
2432,2020-04-24,False,13.0,1.0,14.0,0.0,0.0,0.0,4.0,2.0,81.0,0.0,0.5,0.9285714,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,2020-04-24,False,109.0,12.0,26.0,14.0,7.0,0.0,26.0,3.0,81.0,0.53846157,0.115384616,4.1923075,1.0,0.0,0.060344826,0.0,0.5,0.0,0.0,0.0
2565,2020-04-24,True,137.0,16.0,116.0,113.0,6.0,0.0,1.0,3.0,81.0,0.9741379,3.0,1.1810344,116.0,0.0,0.04195804,0.0,0.33333337,0.0,0.0,0.0
2626,2020-04-24,False,7.0,0.0,5.0,2.0,11.0,0.0,37.0,19.0,81.0,0.4,0.5135135,1.4,0.13513513,0.0,0.6111111,0.0,-1.0,0.0,0.0,0.0
2629,2020-04-24,False,297.0,15.0,16.0,109.0,24.0,2.0,62.0,35.0,81.0,6.8125,0.5645161,18.5625,0.2580645,0.13333334,0.07476635,0.0,0.07142854,0.0,0.0,0.0
2642,2020-04-24,False,241.0,16.0,26.0,118.0,80.0,0.0,266.0,166.0,81.0,4.5384617,0.62406015,9.269231,0.09774436,0.0,0.24922119,0.0,-0.27272725,0.0,0.0,0.0
2652,2020-04-24,False,19.0,10.0,28.0,19.0,12.0,0.0,35.0,17.0,81.0,0.6785714,0.4857143,0.6785714,0.8,0.0,0.38709676,0.0,0.25,0.0,0.0,0.0
2667,2020-04-24,False,8.0,0.0,14.0,8.0,2.0,0.0,2.0,0.0,81.0,0.5714286,0.0,0.5714286,7.0,0.0,0.2,0.0,-1.0,0.0,0.0,0.0
2721,2020-04-24,False,20.0,0.0,47.0,55.0,3.0,0.0,18.0,6.0,81.0,1.1702127,0.33333334,0.42553192,2.6111112,0.0,0.13043478,0.0,-1.0,0.0,0.0,0.0
2739,2020-04-24,False,68.0,3.0,21.0,7.0,15.0,0.0,37.0,21.0,81.0,0.33333334,0.5675676,3.2380953,0.5675676,0.0,0.18072289,0.0,-0.39999998,0.0,0.0,0.0
2755,2020-04-24,False,298.0,16.0,66.0,44.0,27.0,0.0,12.0,7.0,81.0,0.6666667,0.5833333,4.5151515,5.5,0.0,0.083076924,0.0,0.06666672,0.0,0.0,0.0
2891,2020-04-24,False,15.0,2.0,13.0,6.0,6.0,0.0,1.0,1.0,81.0,0.46153846,1.0,1.1538461,13.0,0.0,0.2857143,0.0,-0.5,0.0,0.0,0.0
2948,2020-04-24,False,1.0,0.0,1.0,10.0,2.0,0.0,27.0,19.0,81.0,10.0,0.7037037,1.0,0.037037037,0.0,0.6666667,0.0,-1.0,0.0,0.0,0.0
3014,2020-04-24,False,20.0,4.0,21.0,6.0,9.0,0.0,7.0,1.0,81.0,0.2857143,0.14285715,0.95238096,3.0,0.0,0.31034482,0.0,0.33333337,0.0,0.0,0.0
3036,2020-04-24,False,40.0,7.0,13.0,7.0,22.0,0.0,96.0,66.0,81.0,0.53846157,0.6875,3.0769231,0.13541667,0.0,0.3548387,0.0,1.3333333,0.0,0.0,0.0
3046,2020-04-24,False,42.0,11.0,63.0,92.0,5.0,0.0,39.0,4.0,81.0,1.4603175,0.102564104,0.6666667,1.6153846,0.0,0.10638298,0.0,-0.08333331,0.0,0.0,0.0
3119,2020-04-24,False,66.0,8.0,17.0,49.0,1.0,0.0,698.0,259.0,81.0,2.8823528,0.37106016,3.8823528,0.024355302,0.0,0.014925373,0.0,0.1428572,0.0,0.0,0.0
3131,2020-04-24,False,94.0,2.0,43.0,35.0,19.0,0.0,23.0,15.0,81.0,0.81395346,0.65217394,2.1860466,1.8695652,0.0,0.16814159,0.0,-0.3333333,0.0,0.0,0.0
3140,2020-04-24,False,74.0,19.0,74.0,179.0,55.0,0.0,26.0,13.0,81.0,2.4189188,0.5,1.0,2.8461537,0.0,0.42635658,0.0,0.72727275,0.0,0.0,0.0
3185,2020-04-24,False,24.0,3.0,34.0,13.0,7.0,0.0,11.0,13.0,81.0,0.38235295,1.1818181,0.7058824,3.090909,0.0,0.22580644,0.0,-0.39999998,0.0,0.0,0.0
3186,2020-04-24,False,45.0,2.0,16.0,12.0,21.0,0.0,23.0,14.0,81.0,0.75,0.6086956,2.8125,0.6956522,0.0,0.3181818,0.0,1.0,0.0,0.0,0.0
3297,2020-04-24,False,120.0,4.0,25.0,4.0,23.0,0.0,39.0,21.0,81.0,0.16,0.53846157,4.8,0.64102566,0.0,0.16083916,0.0,0.33333337,0.0,0.0,0.0
3298,2020-04-24,False,97.0,11.0,160.0,110.0,30.0,0.0,89.0,45.0,81.0,0.6875,0.505618,0.60625,1.7977529,0.0,0.23622048,0.0,0.100000024,0.0,0.0,0.0
3411,2020-04-24,False,42.0,6.0,41.0,46.0,6.0,0.0,86.0,37.0,81.0,1.1219512,0.43023255,1.0243902,0.47674417,0.0,0.125,0.0,0.0,0.0,0.0,0.0
3468,2020-04-24,False,225.0,7.0,15.0,49.0,16.0,0.0,5.0,4.0,81.0,3.2666667,0.8,15.0,3.0,0.0,0.066390045,0.0,-0.36363637,0.0,0.0,0.0
3613,2020-04-24,False,40.0,2.0,35.0,16.0,6.0,1.0,6.0,0.0,81.0,0.45714286,0.0,1.1428572,5.8333335,0.5,0.13043478,0.0,-0.8181818,0.0,0.0,0.0
3639,2020-04-24,False,33.0,6.0,19.0,7.0,26.0,1.0,111.0,58.0,81.0,0.36842105,0.5225225,1.7368422,0.17117117,0.16666667,0.44067797,0.0,0.5,0.0,0.0,0.0
3686,2020-04-24,True,38.0,10.0,66.0,92.0,33.0,0.0,13.0,7.0,81.0,1.3939394,0.53846157,0.57575756,5.076923,0.0,0.46478873,0.0,-0.16666669,0.0,0.0,0.0
3714,2020-04-24,False,32.0,4.0,21.0,5.0,29.0,1.0,19.0,7.0,81.0,0.23809524,0.36842105,1.5238096,1.1052631,0.25,0.47540984,0.0,1.0,0.0,0.0,0.0
3732,2020-04-24,False,41.0,8.0,36.0,24.0,12.0,1.0,13.0,20.0,81.0,0.6666667,1.5384616,1.1388888,2.7692308,0.125,0.2264151,0.0,1.6666667,0.0,0.0,0.0
3763,2020-04-24,False,39.0,1.0,2.0,46.0,11.0,0.0,29.0,10.0,81.0,23.0,0.3448276,19.5,0.06896552,0.0,0.22,0.0,-0.5,0.0,0.0,0.0
3816,2020-04-24,False,176.0,15.0,92.0,22.0,24.0,1.0,16.0,4.0,81.0,0.23913044,0.25,1.9130435,5.75,0.06666667,0.12,0.0,0.25,0.0,0.0,0.0
3838,2020-04-24,False,114.0,1.0,48.0,12.0,12.0,0.0,3.0,0.0,81.0,0.25,0.0,2.375,16.0,0.0,0.0952381,0.0,-0.8333333,0.0,0.0,0.0
